Income,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,Z_CostContact,Z_Revenue,Total_kids
0.097911679,0.212121212,0.415271266,0.130653266,0.113043478,0.131274131,0.064885496,0.439252336,0.066666667,0.222222222,0.142857143,1,0.1,0,0,0
0.043232732,0.161616162,0.031480241,0.005025126,0.003478261,0,0,0.037383178,0.066666667,0.037037037,0.035714286,0.230769231,0.3,0,0,0.333333333
0.039882034,0.808080808,0.000669792,0.045226131,0.004057971,0.007722008,0.053435115,0.031152648,0.066666667,0.074074074,0,0.230769231,0.3,0,0,0
0.035403407,0.454545455,0.006697924,0.005025126,0.010434783,0.038610039,0.015267176,0.021806854,0.066666667,0.037037037,0.035714286,0.153846154,0.45,0,0,0.333333333
0.045978861,0.636363636,0.023442733,0,0.00115942,0,0,0.00623053,0.133333333,0.037037037,0,0.307692308,0.25,0,0,0.333333333
0.089566515,0.343434343,0.238446082,0,0.062028986,0.073359073,0.034351145,0.364485981,0.133333333,0.259259259,0.035714286,0.615384615,0.25,0,0,0.333333333
0.108789417,0.141414141,0.524447421,0.150753769,0.311304348,0.540540541,0.290076336,0.046728972,0.066666667,0.148148148,0.357142857,0.692307692,0.1,0,0,0
0.066215395,0.131313131,0.028131279,0.005025126,0.010434783,0.011583012,0,0.012461059,0.133333333,0.074074074,0,0.230769231,0.35,0,0,0.666666667
0.034818389,0.525252525,0.000669792,0.020100503,0.005797101,0.111969112,0,0.112149533,0.066666667,0.037037037,0.035714286,0.153846154,0.3,0,0,0.333333333
0.098119217,0.98989899,0.312123242,0.110552764,0.250434783,0.567567568,0.43129771,0.317757009,0.066666667,0.296296296,0.25,0.923076923,0.15,0,0,0
0.052501293,1,0.010046885,0.030150754,0.004637681,0.027027027,0.015267176,0.07788162,0.066666667,0.074074074,0.035714286,0.153846154,0.25,0,0,0.333333333
0.055858007,0.939393939,0.015405224,0.015075377,0.012173913,0.011583012,0.072519084,0.068535826,0.133333333,0.111111111,0,0.230769231,0.4,0,0,0.333333333
0.074319935,0.383838384,0.157401206,0.030150754,0.026086957,0.030888031,0.034351145,0.037383178,0.266666667,0.185185185,0.035714286,0.461538462,0.3,0,0,0.666666667
0.044550152,0.242424242,0.006697924,0,0.005797101,0.011583012,0.003816794,0.021806854,0.133333333,0.037037037,0.035714286,0.153846154,0.4,0,0,0.666666667
0.102161712,0.808080808,0.439383791,0.08040201,0.061449275,0.123552124,0.061068702,0.024922118,0.066666667,0.259259259,0.107142857,0.923076923,0.15,0,0,0
0.117811338,0.828282828,0.347622237,0.085427136,0.471304348,0.104247104,0.660305344,0.158878505,0.066666667,0.148148148,0.214285714,0.461538462,0.1,0,0,0
0.127813805,0.202020202,0.230408573,0.949748744,0.27942029,0.193050193,0.125954198,0.535825545,0.066666667,0.185185185,0.214285714,0.384615385,0.1,0,0,0
0.06786217,0.818181818,0.064300067,0.005025126,0.045797101,0.027027027,0.003816794,0.246105919,0.4,0.185185185,0.035714286,0.230769231,0.4,0,0,0.666666667
0.101381186,0.505050505,0.300066979,0.020100503,0.019710145,0.023166023,0.015267176,0.121495327,0.2,0.296296296,0.035714286,0.538461538,0.25,0,0,0.333333333
0.111577656,0.606060606,0.177494977,0.693467337,0.32057971,0.864864865,0.08778626,0.286604361,0.066666667,0.148148148,0.142857143,0.692307692,0.05,0,0,0
0.093186412,0.636363636,0.393168118,0.216080402,0.195362319,0.162162162,0.332061069,0.168224299,0.2,0.407407407,0.214285714,0.692307692,0.3,0,0,0.333333333
0.151037092,0.545454545,0.511051574,0.145728643,0.08,0.293436293,0.671755725,0.180685358,0,0.259259259,0.321428571,0.769230769,0.2,0,0,0
0.058512398,0.727272727,0.014735432,0,0.007536232,0,0,0.009345794,0.133333333,0.037037037,0,0.230769231,0.35,0,0,0.666666667
0.025806995,0.050505051,0.004018754,0.020100503,0.00057971,0.027027027,0.007633588,0.046728972,0.066666667,0,0.035714286,0.153846154,0.3,0,0,0
0.041919824,0.888888889,0.004688547,0.030150754,0.007536232,0.027027027,0.022900763,0.043613707,0.066666667,0.037037037,0,0.230769231,0.45,0,0,0.333333333
0.070669959,0.505050505,0.054253182,0.090452261,0.065507246,0.181467181,0.049618321,0.065420561,0.4,0.148148148,0.071428571,0.384615385,0.3,0,0,0.666666667
0.064764128,1,0.036168788,0,0.004057971,0,0,0.012461059,0.066666667,0.074074074,0,0.230769231,0.3,0,0,0.333333333
0.094395551,0.171717172,0.783657066,0.24120603,0.185507246,0.162162162,0.122137405,0.598130841,0.333333333,0.407407407,0.142857143,0.692307692,0.4,0,0,0.333333333
0.066723715,0.111111111,0.04822505,0.120603015,0.03942029,0.250965251,0.015267176,0.024922118,0.333333333,0.111111111,0.035714286,0.461538462,0.2,0,0,0.333333333
0.114660659,0.181818182,0.410582719,0.110552764,0.184927536,0.127413127,0.389312977,0.037383178,0.066666667,0.148148148,0.214285714,0.692307692,0.05,0,0,0
0.064137,0.707070707,0.15003349,0,0.017391304,0,0,0.031152648,0.533333333,0.185185185,0.035714286,0.384615385,0.4,0,0,0.666666667
0.066598891,0.212121212,0.274614869,0,0.034202899,0.073359073,0.034351145,0.137071651,0.666666667,0.259259259,0.035714286,0.615384615,0.35,0,0,0.666666667
0.104101748,0.666666667,0.160080375,0.050251256,0.32115942,0.980694981,0.332061069,0.168224299,0.066666667,0.111111111,0.142857143,0.692307692,0.05,0,0,0
0.059724545,0.797979798,0.114534494,0.035175879,0.099130435,0.096525097,0.072519084,0.277258567,0.4,0.296296296,0.035714286,0.384615385,0.4,0,0,0.333333333
0.075894522,0.02020202,0.008037508,0,0.002318841,0,0,0.003115265,0.066666667,0.037037037,0,0.153846154,0.4,0,0,1
0.123410373,0.818181818,0.720696584,0.08040201,0.24173913,0.162162162,0.183206107,0.049844237,0.066666667,0.296296296,0.357142857,0.461538462,0.15,0,0,0
0.064398679,0.242424242,0.12190221,0.020100503,0.019130435,0,0,0.205607477,0.133333333,0.148148148,0.035714286,0.384615385,0.35,0,0,0.333333333
0.101931614,0.484848485,0.551908908,0.16080402,0.093913043,0.162162162,0.122137405,0.133956386,0.133333333,0.407407407,0.142857143,0.846153846,0.3,0,0,0.333333333
0.065380728,0.939393939,0.020093771,0.055276382,0.014492754,0.111969112,0.003816794,0.056074766,0.066666667,0.037037037,0.035714286,0.307692308,0.15,0,0,0.333333333
0.106371139,0.565656566,0.252511721,0.050251256,0.313043478,0.308880309,0.114503817,0.031152648,0.066666667,0.111111111,0.178571429,0.538461538,0.05,0,0,0
0.114134293,0.03030303,0.348292029,0.035175879,0.089275362,0.073359073,0,0.043613707,0.133333333,0.222222222,0.107142857,0.846153846,0.15,0,0,0.666666667
0.043616228,0.444444444,0.103817816,0.005025126,0.014492754,0,0.003816794,0.009345794,0.266666667,0.148148148,0.035714286,0.307692308,0.4,0,0,0.333333333
0.093478169,0.383838384,0.600803751,0.115577889,0.12,0.057915058,0.041984733,0.286604361,0.333333333,0.333333333,0.214285714,0.923076923,0.3,0,0,0.333333333
0.060578762,0.464646465,0.0877428,0,0.009275362,0.007722008,0.003816794,0.121495327,0.266666667,0.111111111,0.035714286,0.307692308,0.4,0,0,0.333333333
0.074652297,0.848484848,0.198928332,0.035175879,0.045797101,0,0.041984733,0.566978193,0.133333333,0.296296296,0.071428571,0.307692308,0.4,0,0,0.333333333
0.074904953,0.272727273,0.527126591,0.100502513,0.11826087,0,0,0.286604361,0.2,0.074074074,0.071428571,0.846153846,0.4,0,0,0.333333333
0.117605303,0.727272727,0.530475553,0.432160804,0.428985507,0.258687259,0.194656489,0.052959502,0.066666667,0.111111111,0.178571429,0.615384615,0.1,0,0,0
0.049012236,0.666666667,0.002679169,0.005025126,0.005217391,0.011583012,0,0,0.066666667,0.037037037,0,0.153846154,0.4,0,0,0.333333333
0.053147972,0.303030303,0.154722036,0.035175879,0.07942029,0.015444015,0.057251908,0.121495327,0.6,0.185185185,0.035714286,0.615384615,0.35,0,0,0.666666667
0.120680787,0.02020202,0.658405894,0.381909548,0.106666667,0.694980695,0.526717557,0.08411215,0.066666667,0.222222222,0.107142857,0.307692308,0.35,0,0,0.333333333
0.055433906,0.656565657,0.002009377,0.005025126,0.004637681,0.015444015,0.011450382,0.009345794,0.066666667,0.037037037,0,0.153846154,0.4,0,0,0.333333333
0.020006437,0.373737374,0,0.020100503,0.002898551,0.023166023,0,0.012461059,0.066666667,0.037037037,0,0.230769231,0.15,0,0,0
0.091760711,0.898989899,0.376423309,0.105527638,0.268985507,0.108108108,0.038167939,0.099688474,0.2,0.259259259,0.285714286,0.846153846,0.25,0,0,0.333333333
0.030802964,0.494949495,0.003348962,0.045226131,0.011594203,0.023166023,0.030534351,0.065420561,0.133333333,0.074074074,0,0.307692308,0.3,0,0,0.333333333
0.032982122,0.464646465,0.012056263,0,0.002318841,0,0,0.003115265,0.066666667,0.037037037,0,0.230769231,0.35,0,0,0.333333333
0.117351144,0.323232323,0.277963831,0.025125628,0.071884058,0.057915058,0.133587786,0.034267913,0.066666667,0.185185185,0.071428571,0.846153846,0.15,0,0,0.333333333
0.008677527,0.545454545,0.003348962,0.015075377,0.005797101,0.046332046,0.026717557,0.062305296,0.266666667,0.111111111,0.035714286,0.230769231,0.35,0,0,0.333333333
0.087906205,0.232323232,0.005358339,0,0.002898551,0.027027027,0,0.00623053,0.066666667,0.037037037,0,0.153846154,0.2,0,0,0.333333333
0.107867524,0.98989899,0.60348292,0.306532663,0.43884058,0.718146718,0.622137405,0.062305296,0.066666667,0.222222222,0.178571429,0.769230769,0.15,0,0,0
0.095093362,0.97979798,0.255860683,0.572864322,0.16,0.28957529,0.473282443,0.118380062,0.133333333,0.222222222,0.142857143,0.307692308,0.15,0,0,0.333333333
0.031693276,0.757575758,0.009377093,0.005025126,0.004057971,0.007722008,0.003816794,0.003115265,0.066666667,0.074074074,0,0.153846154,0.45,0,0,0.333333333
0.10821643,0.080808081,0.374413932,0.768844221,0.291594203,0.841698842,0.049618321,0.563862928,0.066666667,0.111111111,0.321428571,0.692307692,0.1,0,0,0
0.089247687,0.373737374,0.528466175,0,0.077101449,0,0.106870229,0.473520249,0.466666667,0.407407407,0.178571429,0.615384615,0.35,0,0,0.333333333
0.045050952,0.313131313,0.007367716,0,0.002898551,0,0,0.003115265,0.133333333,0.037037037,0,0.230769231,0.3,0,0,0.666666667
0.1179121,0.404040404,0.8158071,0.08040201,0.157681159,0.401544402,0,0.249221184,0.133333333,0.185185185,0.107142857,0.461538462,0.3,0,0,0.333333333
0.110231661,0.747474747,0.619557937,0.32160804,0.103768116,0.513513514,0.045801527,0.239875389,0.133333333,0.333333333,0.142857143,0.461538462,0.25,0,0,0.333333333
0.098980955,0.909090909,0.578700603,0.673366834,0.445217391,0.579150579,0.145038168,0.535825545,0.066666667,0.148148148,0.357142857,0.384615385,0.15,0,0,0
0.095416702,0.575757576,0.64300067,0.140703518,0.106086957,0.849420849,0.267175573,0.218068536,0.266666667,0.333333333,0.214285714,0.461538462,0.3,0,0,0.333333333
0.044259899,0.595959596,0.010716678,0.015075377,0.014492754,0.023166023,0.003816794,0.040498442,0.133333333,0.074074074,0,0.230769231,0.4,0,0,0.333333333
0.042422128,0.525252525,0.002009377,0.015075377,0.004057971,0,0.007633588,0.034267913,0.133333333,0.037037037,0,0.230769231,0.3,0,0,0.333333333
0.151837169,0.050505051,0.112525117,0.743718593,0.257391304,0.123552124,0.65648855,0.46105919,0.066666667,0.222222222,0.321428571,1,0.1,0,0,0
0.037236666,0.929292929,0.030140656,0.236180905,0.030144928,0.081081081,0.076335878,0.07788162,0.133333333,0.111111111,0.035714286,0.384615385,0.3,0,0,0
0.111246797,0.777777778,0.435365037,0.140703518,0.204637681,0.173745174,0.160305344,0.093457944,0.333333333,0.148148148,0.214285714,0.846153846,0.4,0,0,0.666666667
0.04386738,0.353535354,0.016075017,0,0.004637681,0,0,0.003115265,0.133333333,0.037037037,0,0.230769231,0.3,0,0,0.333333333
0.092658542,0.484848485,0.61486939,0.105527638,0.068405797,0.05019305,0.038167939,0.065420561,0.2,0.296296296,0.107142857,0.384615385,0.3,0,0,0.333333333
0.066561293,0.97979798,0.092431346,0.165829146,0.050434783,0.108108108,0.091603053,0.037383178,0.266666667,0.111111111,0.071428571,0.538461538,0.15,0,0,0.333333333
0.025522757,0.95959596,0.008037508,0.020100503,0.00115942,0.038610039,0.022900763,0.031152648,0.266666667,0.074074074,0,0.307692308,0.25,0,0,0.666666667
0.058662789,0.242424242,0.007367716,0,0.002318841,0,0,0.00623053,0.066666667,0.037037037,0,0.153846154,0.4,0,0,1
0.020388428,0.606060606,0.000669792,0.010050251,0.004637681,0.015444015,0.011450382,0.040498442,0.133333333,0.037037037,0.035714286,0.153846154,0.35,0,0,0.333333333
0.102181263,0.464646465,0.37106497,0.206030151,0.124637681,0.042471042,0,0.074766355,0.2,0.37037037,0.071428571,0.769230769,0.25,0,0,0.666666667
0.063809149,0.858585859,0.111855325,0.010050251,0.035942029,0.092664093,0.049618321,0.021806854,0.266666667,0.148148148,0.035714286,0.461538462,0.25,0,0,0.333333333
0.054120998,0.313131313,0.006028131,0,0.003478261,0.015444015,0.003816794,0.015576324,0.066666667,0.037037037,0,0.153846154,0.45,0,0,0.333333333
0.063233153,0.090909091,0.118553248,0.010050251,0.04115942,0.011583012,0.007633588,0.062305296,0.4,0.185185185,0.071428571,0.307692308,0.4,0,0,0.666666667
0.054815802,0.303030303,0.02545211,0.020100503,0.012753623,0.015444015,0.007633588,0.062305296,0.266666667,0.111111111,0.035714286,0.230769231,0.35,0,0,0.666666667
0.117897061,0.474747475,0.323509712,0.422110553,0.230724638,0.791505792,0.320610687,0.750778816,0.066666667,0.111111111,0.25,0.615384615,0.05,0,0,0
0.054692482,0.707070707,0.051574012,0.010050251,0.020289855,0,0.003816794,0.214953271,0.266666667,0.111111111,0.071428571,0.153846154,0.35,0,0,0.666666667
0.107093013,0.131313131,0.12190221,0.371859296,0.172753623,0.625482625,0.56870229,0.361370717,0.066666667,0.111111111,0.107142857,0.461538462,0.05,0,0,0
0.03058941,0.111111111,0.006697924,0.035175879,0.011014493,0.030888031,0.007633588,0.065420561,0.133333333,0.074074074,0.071428571,0.153846154,0.3,0,0,0.333333333
0.101569174,0.313131313,0.521098459,0.221105528,0.289275362,0.366795367,0.278625954,0.45482866,0.133333333,0.111111111,0.142857143,0.384615385,0.35,0,0,0
0.04520435,0.151515152,0.010716678,0.035175879,0.013333333,0,0.030534351,0.018691589,0.2,0.111111111,0,0.307692308,0.25,0,0,0.333333333
0.090497431,0.02020202,0.111855325,0,0.024927536,0.023166023,0.007633588,0.040498442,0.133333333,0.148148148,0.071428571,0.307692308,0.25,0,0,0.333333333
0.041485196,0.555555556,0.008707301,0.010050251,0.008115942,0.030888031,0.026717557,0.012461059,0.266666667,0.074074074,0,0.307692308,0.3,0,0,0.666666667
0.047595558,0.383838384,0.022103148,0.030150754,0.023188406,0.011583012,0.026717557,0.031152648,0.2,0.074074074,0,0.307692308,0.35,0,0,0.666666667
0.097126641,0.868686869,0.418620228,0.035175879,0.057391304,0.038610039,0.083969466,0.021806854,0.133333333,0.222222222,0.107142857,0.923076923,0.2,0,0,0.333333333
0.088706282,0.565656566,0.144675151,0.814070352,0.129855072,0.38996139,0.351145038,0.504672897,0.133333333,0.259259259,0.142857143,0.769230769,0.25,0,0,0
0.114525308,0.292929293,0.045545881,0.648241206,0.229565217,0.725868726,0.083969466,0.046728972,0.066666667,0.111111111,0.107142857,0.384615385,0.05,0,0,0
0.102471516,0.303030303,0.131279303,0,0.296811594,0.127413127,0.496183206,0.168224299,0.066666667,0.111111111,0.178571429,0.615384615,0.05,0,0,0
0.09340899,0.646464646,0.425318151,0.075376884,0.057971014,0.077220077,0.026717557,0.408099688,0.066666667,0.333333333,0.107142857,0.692307692,0.3,0,0,0.333333333
0.034213819,0.464646465,0.002679169,0.095477387,0.005217391,0.108108108,0.095419847,0.052959502,0.2,0.111111111,0,0.307692308,0.35,0,0,0.333333333
0.074652297,0.848484848,0.198928332,0.035175879,0.045797101,0,0.041984733,0.566978193,0.133333333,0.296296296,0.071428571,0.307692308,0.4,0,0,0.333333333
0.054185666,0.202020202,0.056262559,0.025125628,0.022028986,0.579150579,0.045801527,0.087227414,0.133333333,0.148148148,0.035714286,0.461538462,0.35,0,0,0
0.096114513,0.747474747,0.136637642,0.035175879,0.086376812,0.077220077,0.057251908,0.205607477,0.066666667,0.185185185,0.035714286,0.615384615,0.1,0,0,0.333333333
0.064049773,0.181818182,0.017414601,0,0.004637681,0,0,0.009345794,0.133333333,0.074074074,0,0.230769231,0.25,0,0,0.666666667
0.043464333,0.757575758,0.010046885,0.030150754,0.011594203,0.015444015,0.019083969,0.062305296,0.066666667,0.111111111,0.035714286,0.153846154,0.35,0,0,0.333333333
0.110609141,0.171717172,0.203616879,0.492462312,0.133333333,0.579150579,0.282442748,0.230529595,0.066666667,0.222222222,0.107142857,1,0.15,0,0,0
0.073943959,0.888888889,0.190890824,0.140703518,0.140289855,0.212355212,0.435114504,0.420560748,0.866666667,0.222222222,0.071428571,0.923076923,0.25,0,0,0.666666667
0.117629366,0.191919192,0.264567984,0.91959799,0.327536232,0.640926641,0.538167939,0.087227414,0.066666667,0.185185185,0.392857143,0.384615385,0.15,0,0,0
0.050660515,0.626262626,0.166108506,0.015075377,0.046956522,0.015444015,0.011450382,0.158878505,0.2,0.259259259,0.035714286,0.384615385,0.4,0,0,0
0.046145794,0.111111111,0.013395847,0.030150754,0.002898551,0,0.034351145,0.037383178,0.066666667,0.037037037,0,0.230769231,0.35,0,0,0
0.055089512,0.747474747,0.026121902,0,0.032463768,0.077220077,0.030534351,0.043613707,0.2,0.111111111,0.035714286,0.230769231,0.35,0,0,0.333333333
0.121465825,0.323232323,0.520428667,0.648241206,0.332173913,0.833976834,0.080152672,0.632398754,0.066666667,0.074074074,0.25,0.692307692,0.2,0,0,0
0.022402156,0.767676768,0.005358339,0.015075377,0.012753623,0.081081081,0.003816794,0.040498442,0.2,0.111111111,0,0.230769231,0.45,0,0,0.666666667
0.042022089,0.060606061,0.006028131,0.005025126,0.00173913,0,0.015267176,0.024922118,0.066666667,0,0,0.230769231,0.3,0,0,0.666666667
0.081543186,0.626262626,0.831212324,0,0.046376812,0,0.049618321,0.124610592,0.2,0.111111111,0.214285714,0.846153846,0.4,0,0,0.333333333
0.050618405,0.202020202,0.004018754,0.020100503,0.004057971,0.015444015,0.011450382,0.024922118,0.066666667,0.037037037,0,0.230769231,0.35,0,0,0.333333333
0.061142727,0.434343434,0.043536504,0.020100503,0.009275362,0,0.015267176,0.034267913,0.066666667,0.111111111,0,0.230769231,0.4,0,0,0.333333333
0.100606675,0.454545455,0.264567984,0.075376884,0.152463768,0.231660232,0.20610687,0.118380062,0.066666667,0.074074074,0.107142857,0.461538462,0.05,0,0,0
0.084492342,0.343434343,0.536503684,0,0.046376812,0,0,0.109034268,0.333333333,0.296296296,0.107142857,0.923076923,0.25,0,0,0.333333333
0.050404851,0.535353535,0.024112525,0,0.006956522,0.007722008,0.007633588,0.031152648,0.266666667,0.111111111,0.035714286,0.230769231,0.25,0,0,0.666666667
0.085859391,0.444444444,0.343603483,0.070351759,0.089275362,0.073359073,0,0.087227414,0.066666667,0.333333333,0.071428571,0.692307692,0.3,0,0,0.333333333
0.067144808,0.898989899,0.024782317,0,0.026666667,0.015444015,0.011450382,0,0.066666667,0.074074074,0.035714286,0.230769231,0.2,0,0,0.333333333
0.057173924,0.434343434,0.053583389,0.075376884,0.053913043,0.077220077,0.049618321,0.161993769,0.2,0.185185185,0.035714286,0.307692308,0.4,0,0,0.333333333
0.033455851,0.686868687,0.009377093,0.005025126,0.012173913,0.007722008,0.011450382,0.07788162,0.2,0.111111111,0.035714286,0.230769231,0.35,0,0,0.333333333
0.119139286,0.444444444,0.351640991,0.738693467,0.064927536,0.845559846,0.561068702,0.196261682,0.066666667,0.222222222,0.25,0.692307692,0.1,0,0,0
0.038060806,0.646464646,0.000669792,0.130653266,0.014492754,0.065637066,0.08778626,0.046728972,0.066666667,0.111111111,0,0.230769231,0.45,0,0,0
0.113886148,0.858585859,0.452109846,0.055276382,0.231884058,0.057915058,0.171755725,0.034267913,0.066666667,0.074074074,0.178571429,0.769230769,0.05,0,0,0
0.093798501,0.939393939,0.340924313,0,0.015652174,0,0,0.031152648,0.066666667,0.296296296,0.107142857,0.461538462,0.35,0,0,0.333333333
